1315 136 1714 1850
1316 136 1715 1851
1317 136 1715 1851
1318 135 1715 1850
1319 135 1716 1851
1320 134 1716 1850
1321 132 1716 1848
1322 131 1717 1848
1323 132 1716 1848
1324 132 1716 1848
1325 133 1715 1848
1326 133 1714 1847
1327 132 1714 1846
1328 130 1715 1845
1329 130 1715 1845
1330 129 1715 1844
1331 128 1714 1842
1332 127 1714 1841
1333 128 1713 1841
1334 126 1714 1840
1335 125 1714 1839
1336 126 1713 1839
1337 127 1713 1840
1338 128 1712 1840
1339 128 1713 1841
1340 126 1714 1840
1341 124 1714 1838
1342 124 1714 1838
1343 123 1715 1838
1344 123 1715 1838
1345 124 1715 1839
1346 123 1715 1838
1347 123 1714 1837
1348 122 1714 1836
1349 123 1713 1836
1350 123 1713 1836
1351 123 1713 1836
1352 122 1714 1836
1353 121 1714 1835
1354 121 1715 1836
1355 120 1715 1835
1356 121 1713 1834
1357 120 1713 1833
1358 119 1714 1833
1359 119 1715 1834
1360 119 1715 1834
1361 120 1714 1834
1362 120 1715 1835
1363 121 1715 1836
1364 120 1716 1836
1365 121 1716 1837
1366 120 1715 1835
1367 120 1715 1835
1368 121 1714 1835
1369 121 1714 1835
1370 120 1714 1834
1371 120 1713 1833
1372 120 1712 1832
1373 120 1712 1832
1374 120 1711 1831
1375 121 1710 1831
1376 120 1710 1830
1377 120 1710 1830
1378 120 1709 1829
1379 118 1709 1827
1380 119 1708 1827
1381 117 1709 1826
1382 116 1710 1826
1383 116 1709 1825
1384 114 1709 1823
1385 114 1708 1822
1386 114 1707 1821
1387 115 1707 1822
1388 114 1707 1821
1389 114 1706 1820
1390 113 1706 1819
1391 112 1706 1818
1392 112 1705 1817
1393 112 1705 1817
1394 113 1705 1818
1395 114 1704 1818
1396 114 1704 1818
1397 113 1705 1818
1398 112 1706 1818
1399 113 1706 1819
1400 112 1705 1817
1401 112 1706 1818
1402 113 1705 1818
1403 113 1706 1819
1404 112 1706 1818
1405 111 1707 1818
1406 110 1707 1817
1407 109 1708 1817
1408 108 1709 1817
1409 107 1709 1816
1410 107 1709 1816
1411 107 1709 1816
1412 106 1708 1814
1413 106 1707 1813
1414 106 1706 1812
1415 106 1705 1811
1416 105 1705 1810
1417 105 1706 1811
1418 106 1706 1812
1419 106 1705 1811
1420 106 1704 1810
1421 106 1704 1810
1422 104 1704 1808
1423 102 1704 1806
1424 103 1704 1807
1425 103 1704 1807
1426 104 1702 1806
1427 105 1702 1807
1428 105 1701 1806
1429 106 1701 1807
1430 107 1700 1807
1431 108 1699 1807
1432 106 1699 1805
1433 105 1699 1804
1434 105 1698 1803
1435 106 1697 1803
1436 105 1697 1802
1437 105 1697 1802
1438 104 1697 1801
1439 104 1697 1801
1440 103 1697 1800
1441 103 1697 1800
1442 103 1697 1800
1443 103 1696 1799
1444 103 1696 1799
1445 102 1696 1798
1446 101 1697 1798
1447 100 1698 1798
1448 101 1698 1799
1449 101 1696 1797
1450 100 1696 1796
1451 99 1696 1795
1452 98 1696 1794
1453 98 1696 1794
1454 97 1696 1793
1455 96 1696 1792
1456 96 1695 1791
1457 97 1694 1791
1458 98 1694 1792
1459 98 1695 1793
1460 99 1694 1793
1461 98 1694 1792
1462 98 1695 1793
1463 99 1695 1794
1464 99 1695 1794
1465 99 1696 1795
1466 98 1697 1795
1467 98 1698 1796
1468 99 1697 1796
1469 99 1697 1796
1470 98 1698 1796
1471 98 1699 1797
1472 99 1699 1798
1473 99 1698 1797
1474 98 1699 1797
1475 97 1700 1797
1476 96 1700 1796
1477 95 1701 1796
1478 95 1700 1795
1479 95 1701 1796
1480 95 1702 1797
1481 95 1703 1798
1482 95 1702 1797
1483 96 1701 1797
1484 96 1701 1797
1485 96 1701 1797
1486 95 1701 1796
1487 96 1700 1796
1488 95 1700 1795
1489 96 1699 1795
1490 96 1699 1795
1491 95 1699 1794
1492 95 1698 1793
1493 95 1699 1794
1494 96 1699 1795
1495 96 1699 1795
1496 97 1698 1795
1497 97 1698 1795
1498 97 1698 1795
1499 98 1698 1796
1500 98 1698 1796
1501 98 1698 1796
1502 97 1699 1796
1503 97 1699 1796
1504 97 1699 1796
1505 97 1699 1796
1506 98 1698 1796
1507 99 1697 1796
1508 99 1697 1796
1509 99 1696 1795
1510 99 1696 1795
1511 98 1695 1793
1512 98 1696 1794
1513 98 1696 1794
1514 97 1697 1794
1515 96 1697 1793
1516 96 1697 1793
1517 96 1696 1792
1518 96 1697 1793
1519 97 1696 1793
1520 96 1696 1792
1521 97 1695 1792
1522 97 1694 1791
1523 96 1694 1790
1524 96 1693 1789
1525 96 1693 1789
1526 97 1692 1789
1527 98 1692 1790
1528 99 1691 1790
1529 98 1692 1790
1530 98 1692 1790
1531 99 1692 1791
1532 99 1691 1790
1533 99 1691 1790
1534 99 1692 1791
1535 99 1691 1790
1536 99 1690 1789
1537 98 1690 1788
1538 97 1691 1788
1539 97 1692 1789
1540 98 1691 1789
1541 99 1690 1789
1542 99 1689 1788
1543 99 1689 1788
1544 98 1689 1787
1545 97 1689 1786
1546 97 1688 1785
1547 98 1688 1786
1548 98 1686 1784
1549 97 1686 1783
1550 98 1685 1783
1551 98 1684 1782
1552 99 1683 1782
1553 98 1683 1781
1554 97 1684 1781
1555 98 1683 1781
1556 99 1683 1782
1557 99 1684 1783
1558 99 1683 1782
1559 99 1683 1782
1560 99 1682 1781
1561 99 1681 1780
1562 99 1681 1780
1563 99 1681 1780
1564 99 1681 1780
1565 99 1681 1780
1566 99 1681 1780
1567 100 1680 1780
1568 100 1678 1778
1569 100 1678 1778
1570 100 1678 1778
1571 100 1677 1777
1572 99 1677 1776
1573 99 1677 1776
1574 100 1677 1777
1575 101 1676 1777
1576 102 1675 1777
1577 101 1675 1776
1578 100 1675 1775
1579 99 1675 1774
1580 98 1675 1773
1581 98 1674 1772
1582 98 1675 1773
1583 98 1674 1772
1584 98 1675 1773
1585 99 1674 1773
1586 99 1674 1773
1587 99 1674 1773
1588 99 1674 1773
1589 98 1674 1772
1590 98 1674 1772
1591 97 1674 1771
1592 96 1675 1771
1593 97 1674 1771
1594 97 1674 1771
1595 96 1675 1771
1596 97 1674 1771
1597 97 1674 1771
1598 97 1673 1770
1599 98 1672 1770
1600 99 1672 1771
1601 99 1672 1771
1602 98 1671 1769
1603 99 1670 1769
1604 98 1670 1768
1605 98 1669 1767
1606 99 1668 1767
1607 99 1666 1765
1608 99 1666 1765
1609 99 1664 1763
1610 99 1665 1764
1611 99 1664 1763
1612 100 1664 1764
1613 99 1664 1763
1614 98 1665 1763
1615 98 1664 1762
1616 97 1665 1762
1617 97 1664 1761
1618 98 1663 1761
1619 99 1662 1761
1620 99 1662 1761
1621 99 1661 1760
1622 99 1660 1759
1623 99 1659 1758
1624 98 1659 1757
1625 98 1660 1758
1626 97 1660 1757
1627 97 1659 1756
1628 96 1660 1756
1629 97 1659 1756
1630 97 1659 1756
1631 98 1658 1756
1632 98 1659 1757
1633 98 1657 1755
1634 98 1656 1754
1635 97 1656 1753
1636 98 1655 1753
1637 98 1656 1754
1638 99 1655 1754
1639 99 1654 1753
1640 99 1654 1753
1641 99 1653 1752
1642 99 1652 1751
1643 98 1651 1749
1644 99 1650 1749
1645 98 1649 1747
1646 97 1649 1746
1647 98 1649 1747
1648 99 1649 1748
1649 99 1648 1747
1650 98 1649 1747
1651 97 1649 1746
1652 97 1649 1746
1653 97 1649 1746
1654 97 1649 1746
1655 97 1648 1745
1656 97 1648 1745
1657 98 1648 1746
1658 98 1648 1746
1659 99 1647 1746
1660 100 1647 1747
1661 99 1648 1747
1662 99 1648 1747
1663 99 1647 1746
1664 99 1647 1746
1665 99 1646 1745
1666 99 1646 1745
1667 98 1645 1743
1668 98 1645 1743
1669 97 1645 1742
1670 97 1646 1743
1671 98 1644 1742
1672 98 1644 1742
1673 99 1643 1742
1674 99 1644 1743
1675 99 1644 1743
1676 99 1644 1743
1677 99 1645 1744
1678 99 1646 1745
1679 98 1646 1744
1680 98 1647 1745
1681 98 1647 1745
1682 99 1647 1746
1683 100 1646 1746
1684 98 1646 1744
1685 98 1647 1745
1686 98 1648 1746
1687 99 1648 1747
1688 98 1648 1746
1689 99 1648 1747
1690 99 1649 1748
1691 98 1650 1748
1692 99 1649 1748
1693 99 1649 1748
1694 98 1650 1748
1695 99 1650 1749
1696 100 1650 1750
1697 99 1649 1748
1698 99 1648 1747
1699 100 1647 1747
1700 98 1646 1744
1701 97 1646 1743
1702 97 1645 1742
1703 96 1645 1741
1704 96 1644 1740
1705 97 1643 1740
1706 96 1644 1740
1707 96 1645 1741
1708 97 1644 1741
1709 97 1644 1741
1710 97 1642 1739
1711 96 1643 1739
1712 96 1643 1739
1713 96 1644 1740
1714 96 1645 1741
1715 97 1645 1742
1716 97 1644 1741
1717 97 1644 1741
1718 97 1644 1741
1719 97 1644 1741
1720 96 1644 1740
1721 96 1644 1740
1722 96 1644 1740
1723 96 1644 1740
1724 95 1644 1739
1725 94 1645 1739
1726 95 1644 1739
1727 95 1644 1739
1728 96 1644 1740
1729 97 1643 1740
1730 96 1644 1740
1731 97 1643 1740
1732 97 1643 1740
1733 98 1643 1741
1734 99 1643 1742
1735 99 1643 1742
1736 99 1644 1743
1737 98 1645 1743
1738 99 1644 1743
1739 99 1645 1744
1740 99 1644 1743
1741 99 1644 1743
1742 98 1644 1742
1743 98 1643 1741
1744 98 1644 1742
1745 99 1644 1743
1746 100 1644 1744
1747 99 1644 1743
1748 100 1644 1744
1749 99 1643 1742
1750 99 1642 1741
1751 98 1642 1740
1752 99 1642 1741
1753 99 1641 1740
1754 99 1641 1740
1755 98 1640 1738
1756 98 1640 1738
1757 99 1640 1739
1758 100 1639 1739
1759 100 1639 1739
1760 99 1638 1737
1761 98 1637 1735
1762 99 1636 1735
1763 99 1637 1736
1764 99 1638 1737
1765 99 1639 1738
1766 99 1638 1737
1767 99 1638 1737
1768 98 1638 1736
1769 99 1638 1737
1770 99 1638 1737
1771 99 1637 1736
1772 100 1636 1736
1773 100 1636 1736
1774 99 1637 1736
1775 100 1637 1737
1776 99 1637 1736
1777 99 1636 1735
1778 98 1636 1734
1779 99 1635 1734
1780 98 1635 1733
1781 97 1635 1732
1782 98 1635 1733
1783 97 1636 1733
1784 97 1637 1734
1785 96 1637 1733
1786 96 1637 1733
1787 96 1637 1733
1788 97 1636 1733
1789 98 1635 1733
1790 99 1635 1734
1791 99 1635 1734
1792 100 1635 1735
1793 99 1636 1735
1794 99 1636 1735
1795 98 1636 1734
1796 97 1637 1734
1797 97 1637 1734
1798 97 1636 1733
1799 97 1636 1733
1800 98 1635 1733
1801 98 1635 1733
1802 97 1635 1732
1803 97 1636 1733
1804 97 1637 1734
1805 98 1637 1735
1806 98 1637 1735
1807 99 1636 1735
1808 98 1636 1734
1809 97 1637 1734
1810 97 1636 1733
1811 98 1636 1734
1812 98 1635 1733
1813 99 1634 1733
1814 99 1634 1733
1815 99 1633 1732
1816 99 1634 1733
1817 100 1634 1734
1818 98 1634 1732
1819 97 1635 1732
1820 97 1633 1730
1821 97 1633 1730
1822 97 1633 1730
1823 97 1633 1730
1824 96 1633 1729
1825 95 1634 1729
1826 95 1635 1730
1827 95 1636 1731
1828 95 1637 1732
1829 96 1637 1733
1830 96 1638 1734
1831 96 1638 1734
1832 95 1637 1732
1833 95 1638 1733
1834 95 1638 1733
1835 95 1638 1733
1836 95 1637 1732
1837 96 1636 1732
1838 97 1635 1732
1839 97 1635 1732
1840 97 1635 1732
1841 97 1635 1732
1842 97 1634 1731
1843 96 1635 1731
1844 97 1635 1732
1845 97 1635 1732
1846 98 1634 1732
1847 97 1634 1731
1848 98 1634 1732
1849 98 1633 1731
1850 98 1632 1730
1851 97 1633 1730
1852 97 1633 1730
1853 96 1633 1729
1854 95 1634 1729
1855 95 1634 1729
1856 95 1634 1729
1857 95 1634 1729
1858 96 1634 1730
1859 97 1633 1730
1860 97 1633 1730
1861 98 1633 1731
1862 98 1633 1731
1863 98 1632 1730
1864 98 1632 1730
1865 98 1632 1730
1866 98 1631 1729
1867 98 1630 1728
1868 98 1631 1729
1869 98 1631 1729
1870 97 1632 1729
1871 98 1632 1730
1872 99 1630 1729
1873 99 1630 1729
1874 98 1629 1727
1875 99 1627 1726
1876 99 1627 1726
1877 99 1627 1726
1878 99 1627 1726
1879 98 1627 1725
1880 97 1628 1725
1881 98 1627 1725
1882 99 1626 1725
1883 98 1626 1724
1884 97 1627 1724
1885 96 1628 1724
1886 95 1628 1723
1887 95 1628 1723
1888 96 1628 1724
1889 96 1628 1724
1890 95 1628 1723
1891 94 1628 1722
1892 95 1627 1722
1893 95 1626 1721
1894 94 1627 1721
1895 93 1627 1720
1896 94 1626 1720
1897 93 1626 1719
1898 93 1626 1719
1899 94 1625 1719
1900 95 1624 1719
1901 96 1623 1719
1902 96 1623 1719
1903 96 1624 1720
1904 97 1623 1720
1905 96 1622 1718
1906 96 1621 1717
1907 97 1621 1718
1908 97 1622 1719
1909 97 1621 1718
1910 97 1621 1718
1911 97 1621 1718
1912 97 1620 1717
1913 96 1620 1716
1914 96 1619 1715
1915 97 1618 1715
1916 97 1618 1715
1917 97 1618 1715
1918 97 1617 1714
1919 97 1615 1712
1920 97 1615 1712
1921 97 1615 1712
1922 97 1615 1712
1923 98 1614 1712
1924 97 1614 1711
1925 97 1614 1711
1926 98 1614 1712
1927 98 1613 1711
1928 97 1614 1711
1929 97 1614 1711
1930 98 1613 1711
1931 99 1612 1711
1932 99 1612 1711
1933 99 1612 1711
1934 99 1611 1710
1935 98 1611 1709
1936 99 1611 1710
1937 99 1611 1710
1938 99 1611 1710
1939 99 1611 1710
1940 99 1611 1710
1941 98 1611 1709
1942 99 1611 1710
1943 98 1612 1710
1944 98 1612 1710
1945 98 1612 1710
1946 98 1612 1710
1947 99 1610 1709
1948 99 1609 1708
1949 100 1608 1708
1950 100 1607 1707
1951 101 1607 1708
1952 102 1606 1708
1953 100 1606 1706
1954 99 1606 1705
1955 99 1606 1705
1956 98 1605 1703
1957 98 1605 1703
1958 97 1605 1702
1959 98 1605 1703
1960 98 1605 1703
1961 98 1604 1702
1962 97 1604 1701
1963 97 1604 1701
1964 97 1605 1702
1965 98 1604 1702
1966 97 1604 1701
1967 98 1603 1701
1968 99 1603 1702
1969 98 1603 1701
1970 97 1603 1700
1971 97 1602 1699
1972 98 1601 1699
1973 98 1600 1698
1974 97 1601 1698
1975 98 1601 1699
1976 98 1601 1699
1977 98 1600 1698
1978 99 1599 1698
1979 99 1600 1699
1980 99 1600 1699
1981 99 1599 1698
1982 99 1598 1697
1983 99 1598 1697
1984 100 1597 1697
1985 99 1597 1696
1986 99 1597 1696
1987 99 1597 1696
1988 99 1597 1696
1989 99 1596 1695
1990 98 1597 1695
1991 97 1597 1694
1992 97 1598 1695
1993 98 1598 1696
1994 98 1598 1696
1995 98 1598 1696
1996 97 1598 1695
1997 98 1598 1696
1998 99 1598 1697
1999 99 1597 1696
2000 100 1596 1696
2001 99 1596 1695
2002 98 1596 1694
2003 99 1595 1694
2004 98 1595 1693
2005 99 1595 1694
2006 98 1595 1693
2007 98 1596 1694
2008 98 1597 1695
2009 99 1596 1695
2010 99 1596 1695
2011 99 1595 1694
2012 98 1595 1693
2013 98 1595 1693
2014 99 1593 1692
2015 98 1594 1692
2016 98 1593 1691
2017 99 1592 1691
2018 99 1592 1691
2019 98 1592 1690
2020 99 1591 1690
2021 99 1591 1690
2022 99 1591 1690
2023 99 1590 1689
2024 99 1590 1689
2025 99 1590 1689
2026 99 1590 1689
2027 98 1589 1687
2028 98 1590 1688
2029 98 1590 1688
2030 99 1588 1687
2031 100 1588 1688
2032 100 1587 1687
2033 100 1587 1687
2034 99 1586 1685
2035 100 1586 1686
2036 100 1586 1686
2037 98 1586 1684
2038 98 1587 1685
2039 98 1587 1685
2040 99 1587 1686
2041 98 1586 1684
2042 99 1585 1684
2043 100 1584 1684
2044 100 1583 1683
2045 99 1583 1682
2046 99 1583 1682
2047 100 1583 1683
2048 99 1583 1682
2049 100 1582 1682
2050 98 1582 1680
2051 98 1583 1681
2052 98 1584 1682
2053 98 1584 1682
2054 97 1584 1681
2055 98 1583 1681
2056 98 1582 1680
2057 99 1582 1681
2058 98 1582 1680
2059 99 1581 1680
2060 98 1581 1679
2061 99 1581 1680
2062 98 1581 1679
2063 98 1580 1678
2064 98 1581 1679
2065 99 1581 1680
2066 99 1581 1680
2067 100 1580 1680
2068 99 1580 1679
2069 99 1581 1680
2070 100 1581 1681
2071 100 1582 1682
2072 100 1581 1681
2073 100 1580 1680
2074 99 1580 1679
2075 98 1580 1678
2076 99 1580 1679
2077 99 1580 1679
2078 99 1581 1680
2079 99 1582 1681
2080 100 1581 1681
2081 99 1581 1680
2082 98 1581 1679
2083 99 1581 1680
2084 99 1581 1680
2085 99 1582 1681
2086 99 1582 1681
2087 99 1582 1681
2088 98 1581 1679
2089 99 1580 1679
2090 99 1580 1679
2091 99 1580 1679
2092 99 1580 1679
2093 99 1579 1678
2094 100 1578 1678
2095 100 1579 1679
2096 101 1578 1679
2097 102 1577 1679
2098 102 1576 1678
2099 101 1575 1676
2100 101 1575 1676
2101 100 1575 1675
2102 101 1575 1676
2103 102 1575 1677
2104 103 1573 1676
2105 102 1572 1674
2106 102 1572 1674
2107 102 1572 1674
2108 101 1573 1674
2109 102 1572 1674
2110 101 1573 1674
2111 102 1573 1675
2112 102 1572 1674
2113 101 1572 1673
2114 100 1572 1672
2115 99 1572 1671
2116 98 1572 1670
2117 99 1571 1670
2118 99 1571 1670
2119 98 1570 1668
2120 99 1569 1668
2121 99 1570 1669
2122 98 1569 1667
2123 98 1569 1667
2124 97 1569 1666
2125 98 1569 1667
2126 99 1568 1667
2127 98 1567 1665
2128 98 1566 1664
2129 99 1565 1664
2130 99 1566 1665
2131 99 1566 1665
2132 100 1565 1665
2133 100 1564 1664
2134 100 1564 1664
2135 100 1565 1665
2136 100 1566 1666
2137 101 1565 1666
2138 100 1565 1665
2139 99 1565 1664
2140 99 1565 1664
2141 100 1564 1664
2142 100 1563 1663
2143 99 1563 1662
2144 99 1564 1663
2145 99 1562 1661
2146 99 1562 1661
2147 99 1561 1660
2148 99 1560 1659
2149 98 1560 1658
2150 98 1559 1657
2151 98 1560 1658
2152 97 1560 1657
2153 97 1561 1658
2154 97 1562 1659
2155 98 1561 1659
2156 97 1561 1658
2157 98 1560 1658
2158 98 1561 1659
2159 99 1560 1659
2160 99 1559 1658
2161 99 1560 1659
2162 99 1560 1659
2163 100 1559 1659
2164 100 1559 1659
2165 101 1559 1660
2166 99 1560 1659
2167 99 1561 1660
2168 99 1561 1660
2169 98 1561 1659
2170 97 1562 1659
2171 96 1562 1658
2172 97 1562 1659
2173 96 1562 1658
2174 95 1563 1658
2175 95 1563 1658
2176 95 1562 1657
2177 95 1563 1658
2178 95 1562 1657
2179 95 1563 1658
2180 96 1562 1658
2181 96 1562 1658
2182 96 1562 1658
2183 96 1562 1658
2184 95 1563 1658
2185 94 1564 1658
2186 95 1563 1658
2187 96 1562 1658
2188 95 1563 1658
2189 95 1562 1657
2190 96 1561 1657
2191 95 1561 1656
2192 96 1560 1656
2193 96 1560 1656
2194 97 1559 1656
2195 97 1560 1657
2196 96 1560 1656
2197 96 1560 1656
2198 95 1560 1655
2199 94 1560 1654
2200 93 1560 1653
2201 94 1560 1654
2202 94 1561 1655
2203 94 1561 1655
2204 94 1560 1654
2205 94 1560 1654
2206 95 1559 1654
2207 95 1558 1653
2208 95 1557 1652
2209 95 1557 1652
2210 95 1557 1652
2211 96 1556 1652
2212 95 1557 1652
2213 94 1557 1651
2214 94 1557 1651
2215 95 1557 1652
2216 96 1557 1653
2217 97 1556 1653
2218 98 1555 1653
2219 97 1555 1652
2220 98 1554 1652
2221 98 1554 1652
2222 97 1554 1651
2223 98 1554 1652
2224 98 1554 1652
2225 98 1553 1651
2226 98 1553 1651
2227 99 1552 1651
2228 99 1552 1651
2229 99 1552 1651
2230 99 1551 1650
2231 98 1551 1649
2232 98 1550 1648
2233 98 1550 1648
2234 98 1548 1646
2235 99 1546 1645
2236 98 1547 1645
2237 98 1548 1646
2238 98 1548 1646
2239 97 1548 1645
2240 97 1547 1644
2241 97 1548 1645
2242 97 1547 1644
2243 98 1546 1644
2244 99 1545 1644
2245 100 1544 1644
2246 100 1544 1644
2247 101 1543 1644
2248 100 1543 1643
2249 101 1543 1644
2250 101 1543 1644
2251 102 1542 1644
2252 102 1541 1643
2253 101 1542 1643
2254 99 1542 1641
2255 99 1542 1641
2256 98 1543 1641
2257 98 1544 1642
2258 97 1545 1642
2259 96 1545 1641
2260 96 1545 1641
2261 96 1545 1641
2262 96 1544 1640
2263 95 1543 1638
2264 95 1543 1638
2265 95 1544 1639
2266 96 1543 1639
2267 97 1543 1640
2268 97 1543 1640
2269 96 1543 1639
2270 97 1543 1640
2271 97 1543 1640
2272 98 1543 1641
2273 98 1544 1642
2274 97 1544 1641
2275 98 1544 1642
2276 97 1544 1641
2277 97 1545 1642
2278 97 1543 1640
2279 98 1542 1640
2280 98 1542 1640
2281 98 1543 1641
2282 97 1544 1641
2283 98 1544 1642
2284 99 1544 1643
2285 99 1544 1643
2286 98 1543 1641
2287 99 1542 1641
2288 99 1542 1641
2289 98 1543 1641
2290 99 1543 1642
2291 98 1543 1641
2292 98 1543 1641
2293 98 1542 1640
2294 98 1543 1641
2295 99 1542 1641
2296 98 1542 1640
2297 97 1543 1640
2298 97 1542 1639
2299 97 1542 1639
2300 98 1542 1640
2301 98 1541 1639
2302 99 1540 1639
2303 99 1541 1640
2304 99 1540 1639
2305 99 1540 1639
2306 100 1540 1640
2307 101 1539 1640
2308 101 1540 1641
2309 100 1540 1640
2310 100 1540 1640
2311 98 1540 1638
2312 98 1541 1639
2313 98 1541 1639
2314 99 1540 1639
2315 100 1539 1639
2316 99 1539 1638
2317 98 1539 1637
2318 99 1538 1637
2319 99 1538 1637
2320 99 1537 1636
2321 100 1536 1636
2322 101 1535 1636
2323 101 1533 1634
2324 100 1534 1634
2325 99 1535 1634
2326 99 1534 1633
2327 100 1534 1634
2328 101 1533 1634
2329 101 1532 1633
2330 100 1532 1632
2331 100 1532 1632
2332 100 1531 1631
2333 100 1529 1629
2334 99 1529 1628
2335 99 1530 1629
2336 99 1531 1630
2337 99 1531 1630
2338 100 1531 1631
2339 100 1531 1631
2340 99 1532 1631
2341 99 1532 1631
2342 99 1532 1631
2343 98 1533 1631
2344 99 1531 1630
2345 100 1530 1630
2346 101 1530 1631
2347 101 1531 1632
2348 100 1532 1632
2349 100 1532 1632
2350 100 1532 1632
2351 99 1531 1630
2352 99 1532 1631
2353 98 1532 1630
2354 98 1531 1629
2355 99 1530 1629
2356 99 1531 1630
2357 99 1532 1631
2358 100 1532 1632
2359 100 1531 1631
2360 100 1531 1631
2361 100 1532 1632
2362 99 1532 1631
2363 100 1532 1632
2364 100 1532 1632
2365 100 1531 1631
2366 100 1529 1629
2367 101 1529 1630
2368 100 1529 1629
2369 99 1528 1627
2370 99 1528 1627
2371 98 1528 1626
2372 98 1527 1625
2373 98 1526 1624
2374 98 1525 1623
2375 98 1525 1623
2376 99 1524 1623
2377 98 1524 1622
2378 99 1523 1622
2379 99 1523 1622
2380 98 1524 1622
2381 98 1524 1622
2382 97 1525 1622
2383 97 1525 1622
2384 97 1526 1623
2385 98 1525 1623
2386 99 1524 1623
2387 99 1524 1623
2388 98 1523 1621
2389 98 1524 1622
2390 98 1524 1622
2391 98 1525 1623
2392 98 1524 1622
2393 98 1524 1622
2394 98 1525 1623
2395 99 1525 1624
2396 99 1525 1624
2397 98 1525 1623
2398 99 1525 1624
2399 99 1526 1625
2400 99 1526 1625
2401 99 1527 1626
2402 99 1528 1627
2403 98 1529 1627
2404 98 1529 1627
2405 97 1530 1627
2406 97 1530 1627
2407 98 1528 1626
2408 99 1527 1626
2409 99 1527 1626
2410 100 1525 1625
2411 101 1523 1624
2412 100 1524 1624
2413 99 1523 1622
2414 99 1524 1623
2415 98 1524 1622
2416 97 1524 1621
2417 98 1524 1622
2418 97 1524 1621
2419 97 1525 1622
2420 97 1525 1622
2421 96 1525 1621
2422 96 1524 1620
2423 96 1523 1619
2424 96 1523 1619
2425 97 1522 1619
2426 98 1521 1619
2427 98 1521 1619
2428 98 1521 1619
2429 99 1520 1619
2430 99 1520 1619
2431 98 1519 1617
2432 98 1520 1618
2433 97 1520 1617
2434 97 1520 1617
2435 96 1520 1616
2436 97 1519 1616
2437 97 1520 1617
2438 98 1519 1617
2439 97 1519 1616
2440 97 1518 1615
2441 98 1517 1615
2442 99 1516 1615
2443 98 1517 1615
2444 98 1516 1614
